CMS,Brand SKU Code,Article Type-SAP,HOB SKU Code,Variant,EAN/UPC,Product Title- Simple,Product Description- Variant,Brand Name,Gender,Main Category,Subcategory,Merchandise Categories,MC-Code,Product Type,Range,Formulation,Finish,Coverage,Skin Tone,Skin Type,SPF,Hair Type,Scalp Type,Variant Type,Pack of,Shade,Brand Color,Size(in numbers),Size(unit),Product Details,Bullet point - highlights,How to Use,Key Ingredients,Product Description - Long,Concern 1,Concern 2 (if any),Concern 3 (if any),Concern 4 (if any),Concern 5 (if any),Concern 6 (if any),Concern 7 (if any),Concern 8 (if any),Concern 9 (if any),Concern 10 (if any),Attribute 1,Attribute 2 (if any),Attribute 3 (if any),Attribute 4 (if any),Attribute 5 (if any),Attribute 6 (if any),Attribute 7 (if any),Attribute 8 (if any),Attribute 9 (if any),Attribute 10 (if any),MRP,HSN,Shelf Life,Manufacture Info,Country Of origin,Image-1(front Image),Image-2,Image-3,Image-4,Image-5,,,,,
35,EYSH_2GMS059,ZHOD,3000192,3000192059,3000192059,Eyeshadow  (Refill)  - 059,Eyeshadow  (Refill)  - 059-059-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,059,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/0pqwxar1bjojg7l/EYSH_2GMS059.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/fy9xwvdyzyjzfx3/EYSH_2GMS059.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS060,ZHOD,3000192,3000192060,3000192060,Eyeshadow  (Refill)  - 060,Eyeshadow  (Refill)  - 060-060-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,060,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/j3pyyswzxwbsd9b/EYSH_2GMS060.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/oms6nj6nb890wa6/EYSH_2GMS060.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS061,ZHOD,3000192,3000192061,3000192061,Eyeshadow  (Refill)  - 061,Eyeshadow  (Refill)  - 061-061-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,061,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/zvz93o20158tafk/EYSH_2GMS061.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/oozxk0ut9txxclb/EYSH_2GMS061.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS062,ZHOD,3000192,3000192062,3000192062,Eyeshadow  (Refill)  - 062,Eyeshadow  (Refill)  - 062-062-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,062,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/ylth9odrnmx8lsr/EYSH_2GMS062.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/85bp0xznmzyfmmr/EYSH_2GMS062.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS063,ZHOD,3000192,3000192063,3000192063,Eyeshadow  (Refill)  - 063,Eyeshadow  (Refill)  - 063-063-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Purple,063,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/5zugcob42nr2wjn/EYSH_2GMS063.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/3g9ejiodyl3wpgj/EYSH_2GMS063.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS064,ZHOD,3000192,3000192064,3000192064,Eyeshadow  (Refill)  - 064,Eyeshadow  (Refill)  - 064-064-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Purple,064,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/mvh5fp1zjf4dbv8/EYSH_2GMS064.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/xppyk470xfptotz/EYSH_2GMS064.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS065,ZHOD,3000192,3000192065,3000192065,Eyeshadow  (Refill)  - 065,Eyeshadow  (Refill)  - 065-065-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,065,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/081zc1jjf1hlc57/EYSH_2GMS065.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/km8lx9nehi5gvwf/EYSH_2GMS065.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS066,ZHOD,3000192,3000192066,3000192066,Eyeshadow  (Refill)  - 066,Eyeshadow  (Refill)  - 066-066-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,066,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/v3pef2tn3cwy15n/EYSH_2GMS066.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/f4yyf0wi4dg5x6i/EYSH_2GMS066.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS067,ZHOD,3000192,3000192067,3000192067,Eyeshadow  (Refill)  - 067,Eyeshadow  (Refill)  - 067-067-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,067,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/o874vlg3emthr7j/EYSH_2GMS067.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/62a0tpwcdtad2z4/EYSH_2GMS067.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS068,ZHOD,3000192,3000192068,3000192068,Eyeshadow  (Refill)  - 068,Eyeshadow  (Refill)  - 068-068-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,068,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/6lvqnh1rfndk8mx/EYSH_2GMS068.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/tn3fyo2wx925rmb/EYSH_2GMS068.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS069,ZHOD,3000192,3000192069,3000192069,Eyeshadow  (Refill)  - 069,Eyeshadow  (Refill)  - 069-069-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,069,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/zr3phy8hfv7vr5x/EYSH_2GMS069.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/2279vt3ccqo2nid/EYSH_2GMS069.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS070,ZHOD,3000192,3000192070,3000192070,Eyeshadow  (Refill)  - 070,Eyeshadow  (Refill)  - 070-070-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,070,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/xt4ic71lvhlkb5q/EYSH_2GMS070.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/r5u1o0vvfwtr594/EYSH_2GMS070.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS071,ZHOD,3000192,3000192071,3000192071,Eyeshadow  (Refill)  - 071,Eyeshadow  (Refill)  - 071-071-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,071,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/bi3k81y61yoxy1y/EYSH_2GMS071.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/vc2jm0o956i4p8c/EYSH_2GMS071.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS072,ZHOD,3000192,3000192072,3000192072,Eyeshadow  (Refill)  - 072,Eyeshadow  (Refill)  - 072-072-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,072,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/rjybuu53m4ge89g/EYSH_2GMS072.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/busvg0wtarqsgn2/EYSH_2GMS072.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS073,ZHOD,3000192,3000192073,3000192073,Eyeshadow  (Refill)  - 073,Eyeshadow  (Refill)  - 073-073-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,073,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/qgd4ozy8l6smvyv/EYSH_2GMS073.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/xvm9wjus9t823wn/EYSH_2GMS073.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS074,ZHOD,3000192,3000192074,3000192074,Eyeshadow  (Refill)  - 074,Eyeshadow  (Refill)  - 074-074-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,074,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/tevorkewgojwa1b/EYSH_2GMS074.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/kh7pkczfrd5dwj5/EYSH_2GMS074.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS075,ZHOD,3000192,3000192075,3000192075,Eyeshadow  (Refill)  - 075,Eyeshadow  (Refill)  - 075-075-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Purple,075,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/viwx2psdrpdmpg8/EYSH_2GMS075.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/g162t1buho1ysec/EYSH_2GMS075.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS076,ZHOD,3000192,3000192076,3000192076,Eyeshadow  (Refill)  - 076,Eyeshadow  (Refill)  - 076-076-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,076,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/2j4pa0l3k4uldyb/EYSH_2GMS076.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/8gdre4b16ecuxar/EYSH_2GMS076.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS077,ZHOD,3000192,3000192077,3000192077,Eyeshadow  (Refill)  - 077,Eyeshadow  (Refill)  - 077-077-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,077,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/62itgkrzh0t3udk/EYSH_2GMS077.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/73kddmvxbpcq1bt/EYSH_2GMS077.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS078,ZHOD,3000192,3000192078,3000192078,Eyeshadow  (Refill)  - 078,Eyeshadow  (Refill)  - 078-078-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,078,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/lsrbjaxa7jd7z5t/EYSH_2GMS078.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/jqnlson55ozwfjy/EYSH_2GMS078.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS079,ZHOD,3000192,3000192079,3000192079,Eyeshadow  (Refill)  - 079,Eyeshadow  (Refill)  - 079-079-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Purple,079,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/ot3l5n4smsfhgz9/EYSH_2GMS079.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/pm2hzaux3y1b23o/EYSH_2GMS079.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS080,ZHOD,3000192,3000192080,3000192080,Eyeshadow  (Refill)  - 080,Eyeshadow  (Refill)  - 080-080-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Pink,080,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/lk6t1oni43yilw7/EYSH_2GMS080.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/jtxg5k8l88pxse2/EYSH_2GMS080.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS081,ZHOD,3000192,3000192081,3000192081,Eyeshadow  (Refill)  - 081,Eyeshadow  (Refill)  - 081-081-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Pink,081,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/eqwn2pjl55mj8rs/EYSH_2GMS081.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/1t88yvt6zlqc3vl/EYSH_2GMS081.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS082,ZHOD,3000192,3000192082,3000192082,Eyeshadow  (Refill)  - 082,Eyeshadow  (Refill)  - 082-082-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Pink,082,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/06bkp5rsai6m598/EYSH_2GMS082.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/aab4zlndvpeto80/EYSH_2GMS082.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS083,ZHOD,3000192,3000192083,3000192083,Eyeshadow  (Refill)  - 083,Eyeshadow  (Refill)  - 083-083-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Pink,083,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/2qeyk96sm6ym8jt/EYSH_2GMS083.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/rwtmwj6jz0qvpes/EYSH_2GMS083.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS084,ZHOD,3000192,3000192084,3000192084,Eyeshadow  (Refill)  - 084,Eyeshadow  (Refill)  - 084-084-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Green,084,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/3tpk182h6lm339b/EYSH_2GMS084.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/1age6nc81258s2s/EYSH_2GMS084.swatch.jpg,Eye,Eyeshadow
35,EYSH_2GMS085,ZHOD,3000192,3000192085,3000192085,Eyeshadow  (Refill)  - 085,Eyeshadow  (Refill)  - 085-085-2 g / 0.07 oz,PAC,WOMEN,MAKE -UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,Pressed Powder,Glitter,Full Coverage,,,,,,,1,Brown,085,2 g / 0.07 oz,g,"Individual pans of PAC's finely milled, easy -to -blend, full -pigment eye shadow formula. Choose from essential neutrals, pops of color and bright accents in ultra -matte, metallic, satin, shimmer, sparkle or velvet finishes.",,Apply directly onto eyelids with a brush or fingers.,,,,,,,,,,,,,,,,,,,,,,,300,3304,36,,PRC,https://dl.dropboxusercontent.com/s/popsvjpmtwnj3q0/EYSH_2GMS085.main.jpg,https://dl.dropboxusercontent.com/s/xj888bvyymiyaxl/EYSH_2GMS.other1.jpg,,,,,,https://dl.dropboxusercontent.com/s/wtu4a65yfyl7lqy/EYSH_2GMS085.swatch.jpg,Eye,Eyeshadow
